prefecture_id,prefectureJP,prefecture_EN,week_ending_date,Observed_weighted,Observed
46,"鹿児島県","Kagoshima",18mar2018,36,36
46,"鹿児島県","Kagoshima",25mar2018,30,30
46,"鹿児島県","Kagoshima",01apr2018,42,42
46,"鹿児島県","Kagoshima",08apr2018,27,27
46,"鹿児島県","Kagoshima",15apr2018,36,36
46,"鹿児島県","Kagoshima",22apr2018,31,31
46,"鹿児島県","Kagoshima",29apr2018,29,29
46,"鹿児島県","Kagoshima",06may2018,24,24
46,"鹿児島県","Kagoshima",13may2018,35,35
46,"鹿児島県","Kagoshima",20may2018,28,28
46,"鹿児島県","Kagoshima",27may2018,30,30
46,"鹿児島県","Kagoshima",03jun2018,29,29
46,"鹿児島県","Kagoshima",10jun2018,34,34
46,"鹿児島県","Kagoshima",17jun2018,31,31
46,"鹿児島県","Kagoshima",24jun2018,34,34
46,"鹿児島県","Kagoshima",01jul2018,28,28
46,"鹿児島県","Kagoshima",08jul2018,29,29
46,"鹿児島県","Kagoshima",15jul2018,23,23
46,"鹿児島県","Kagoshima",22jul2018,36,36
46,"鹿児島県","Kagoshima",29jul2018,31,31
46,"鹿児島県","Kagoshima",05aug2018,34,34
46,"鹿児島県","Kagoshima",12aug2018,23,23
46,"鹿児島県","Kagoshima",19aug2018,30,30
46,"鹿児島県","Kagoshima",26aug2018,28,28
46,"鹿児島県","Kagoshima",02sep2018,38,38
46,"鹿児島県","Kagoshima",09sep2018,33,33
46,"鹿児島県","Kagoshima",16sep2018,32,32
46,"鹿児島県","Kagoshima",23sep2018,22,22
46,"鹿児島県","Kagoshima",30sep2018,31,31
46,"鹿児島県","Kagoshima",07oct2018,37,37
46,"鹿児島県","Kagoshima",14oct2018,34,34
46,"鹿児島県","Kagoshima",21oct2018,31,31
46,"鹿児島県","Kagoshima",28oct2018,28,28
46,"鹿児島県","Kagoshima",04nov2018,40,40
46,"鹿児島県","Kagoshima",11nov2018,45,45
46,"鹿児島県","Kagoshima",18nov2018,47,47
46,"鹿児島県","Kagoshima",25nov2018,43,43
46,"鹿児島県","Kagoshima",02dec2018,42,42
46,"鹿児島県","Kagoshima",09dec2018,41,41
46,"鹿児島県","Kagoshima",16dec2018,36,36
46,"鹿児島県","Kagoshima",23dec2018,35,35
46,"鹿児島県","Kagoshima",30dec2018,30,30
46,"鹿児島県","Kagoshima",06jan2019,47,47
46,"鹿児島県","Kagoshima",13jan2019,48,48
46,"鹿児島県","Kagoshima",20jan2019,43,43
46,"鹿児島県","Kagoshima",27jan2019,43,43
46,"鹿児島県","Kagoshima",03feb2019,38,38
46,"鹿児島県","Kagoshima",10feb2019,32,32
46,"鹿児島県","Kagoshima",17feb2019,47,47
46,"鹿児島県","Kagoshima",24feb2019,39,39
46,"鹿児島県","Kagoshima",03mar2019,45,45
46,"鹿児島県","Kagoshima",10mar2019,42,42
46,"鹿児島県","Kagoshima",17mar2019,40,40
46,"鹿児島県","Kagoshima",24mar2019,36,36
46,"鹿児島県","Kagoshima",31mar2019,40,40
46,"鹿児島県","Kagoshima",07apr2019,40,40
46,"鹿児島県","Kagoshima",14apr2019,38,38
46,"鹿児島県","Kagoshima",21apr2019,35,35
46,"鹿児島県","Kagoshima",28apr2019,33,33
46,"鹿児島県","Kagoshima",05may2019,28,28
46,"鹿児島県","Kagoshima",12may2019,30,30
46,"鹿児島県","Kagoshima",19may2019,39,39
46,"鹿児島県","Kagoshima",26may2019,34,34
46,"鹿児島県","Kagoshima",02jun2019,46,46
46,"鹿児島県","Kagoshima",09jun2019,32,32
46,"鹿児島県","Kagoshima",16jun2019,31,31
46,"鹿児島県","Kagoshima",23jun2019,32,32
46,"鹿児島県","Kagoshima",30jun2019,27,27
46,"鹿児島県","Kagoshima",07jul2019,20,20
46,"鹿児島県","Kagoshima",14jul2019,30,30
46,"鹿児島県","Kagoshima",21jul2019,38,38
46,"鹿児島県","Kagoshima",28jul2019,29,29
46,"鹿児島県","Kagoshima",04aug2019,31,31
46,"鹿児島県","Kagoshima",11aug2019,40,40
46,"鹿児島県","Kagoshima",18aug2019,46,46
46,"鹿児島県","Kagoshima",25aug2019,40,40
46,"鹿児島県","Kagoshima",01sep2019,32,32
46,"鹿児島県","Kagoshima",08sep2019,43,43
46,"鹿児島県","Kagoshima",15sep2019,37,37
46,"鹿児島県","Kagoshima",22sep2019,34,34
46,"鹿児島県","Kagoshima",29sep2019,40,40
46,"鹿児島県","Kagoshima",06oct2019,22,22
46,"鹿児島県","Kagoshima",13oct2019,31,31
46,"鹿児島県","Kagoshima",20oct2019,38,38
46,"鹿児島県","Kagoshima",27oct2019,40,40
46,"鹿児島県","Kagoshima",03nov2019,38,38
46,"鹿児島県","Kagoshima",10nov2019,44,44
46,"鹿児島県","Kagoshima",17nov2019,44,44
46,"鹿児島県","Kagoshima",24nov2019,39,39
46,"鹿児島県","Kagoshima",01dec2019,42,42
46,"鹿児島県","Kagoshima",08dec2019,36,36
46,"鹿児島県","Kagoshima",15dec2019,54,54
46,"鹿児島県","Kagoshima",22dec2019,37,37
46,"鹿児島県","Kagoshima",29dec2019,35,35
46,"鹿児島県","Kagoshima",05jan2020,42,42
46,"鹿児島県","Kagoshima",12jan2020,38,38
46,"鹿児島県","Kagoshima",19jan2020,41,41
46,"鹿児島県","Kagoshima",26jan2020,31,31
46,"鹿児島県","Kagoshima",02feb2020,37,37
46,"鹿児島県","Kagoshima",09feb2020,24,24
46,"鹿児島県","Kagoshima",16feb2020,48,48
46,"鹿児島県","Kagoshima",23feb2020,46,46
46,"鹿児島県","Kagoshima",01mar2020,37,37
46,"鹿児島県","Kagoshima",08mar2020,27,27
46,"鹿児島県","Kagoshima",15mar2020,34,34
46,"鹿児島県","Kagoshima",22mar2020,43,43
46,"鹿児島県","Kagoshima",29mar2020,36,36
46,"鹿児島県","Kagoshima",05apr2020,38,38
46,"鹿児島県","Kagoshima",12apr2020,36,36
46,"鹿児島県","Kagoshima",19apr2020,35,35
46,"鹿児島県","Kagoshima",26apr2020,31,31
46,"鹿児島県","Kagoshima",03may2020,38,38
46,"鹿児島県","Kagoshima",10may2020,34,34
46,"鹿児島県","Kagoshima",17may2020,32,32
46,"鹿児島県","Kagoshima",24may2020,32,32
46,"鹿児島県","Kagoshima",31may2020,28,28
46,"鹿児島県","Kagoshima",07jun2020,40,40
46,"鹿児島県","Kagoshima",14jun2020,30,30
46,"鹿児島県","Kagoshima",21jun2020,38,38
46,"鹿児島県","Kagoshima",28jun2020,29,29
46,"鹿児島県","Kagoshima",05jul2020,30,30
46,"鹿児島県","Kagoshima",12jul2020,36,36
46,"鹿児島県","Kagoshima",19jul2020,37,37
46,"鹿児島県","Kagoshima",26jul2020,36,36
46,"鹿児島県","Kagoshima",02aug2020,32,32
46,"鹿児島県","Kagoshima",09aug2020,41,41
46,"鹿児島県","Kagoshima",16aug2020,38,38
46,"鹿児島県","Kagoshima",23aug2020,38,38
46,"鹿児島県","Kagoshima",30aug2020,30,30
46,"鹿児島県","Kagoshima",06sep2020,48,48
46,"鹿児島県","Kagoshima",13sep2020,38,38
46,"鹿児島県","Kagoshima",20sep2020,40,40
46,"鹿児島県","Kagoshima",27sep2020,29,29
46,"鹿児島県","Kagoshima",04oct2020,40,40
46,"鹿児島県","Kagoshima",11oct2020,35,35
46,"鹿児島県","Kagoshima",18oct2020,34,34
46,"鹿児島県","Kagoshima",25oct2020,37,37
46,"鹿児島県","Kagoshima",01nov2020,47,47
46,"鹿児島県","Kagoshima",08nov2020,41,41
46,"鹿児島県","Kagoshima",15nov2020,42,42
46,"鹿児島県","Kagoshima",22nov2020,46,46
46,"鹿児島県","Kagoshima",29nov2020,36,36
46,"鹿児島県","Kagoshima",06dec2020,46,46
46,"鹿児島県","Kagoshima",13dec2020,43,43
46,"鹿児島県","Kagoshima",20dec2020,41,41
46,"鹿児島県","Kagoshima",27dec2020,48,48
46,"鹿児島県","Kagoshima",03jan2021,49,49
46,"鹿児島県","Kagoshima",10jan2021,48,48
46,"鹿児島県","Kagoshima",17jan2021,43,43
46,"鹿児島県","Kagoshima",24jan2021,58,58
46,"鹿児島県","Kagoshima",31jan2021,41,41
46,"鹿児島県","Kagoshima",07feb2021,50,50
46,"鹿児島県","Kagoshima",14feb2021,40,40
46,"鹿児島県","Kagoshima",21feb2021,43,43
46,"鹿児島県","Kagoshima",28feb2021,36,36
46,"鹿児島県","Kagoshima",07mar2021,37,37
46,"鹿児島県","Kagoshima",14mar2021,42,42
46,"鹿児島県","Kagoshima",21mar2021,52,52
46,"鹿児島県","Kagoshima",28mar2021,44,44
46,"鹿児島県","Kagoshima",04apr2021,50,50
46,"鹿児島県","Kagoshima",11apr2021,41,41
46,"鹿児島県","Kagoshima",18apr2021,47,47
46,"鹿児島県","Kagoshima",25apr2021,36,36
46,"鹿児島県","Kagoshima",02may2021,33,33
46,"鹿児島県","Kagoshima",09may2021,29,29
46,"鹿児島県","Kagoshima",16may2021,32,32
46,"鹿児島県","Kagoshima",23may2021,37,37
46,"鹿児島県","Kagoshima",30may2021,38,38
46,"鹿児島県","Kagoshima",06jun2021,31,31
46,"鹿児島県","Kagoshima",13jun2021,42,42
46,"鹿児島県","Kagoshima",20jun2021,32,32
46,"鹿児島県","Kagoshima",27jun2021,36,36
46,"鹿児島県","Kagoshima",04jul2021,28,28
46,"鹿児島県","Kagoshima",11jul2021,33,33
46,"鹿児島県","Kagoshima",18jul2021,30,30
46,"鹿児島県","Kagoshima",25jul2021,41,41
46,"鹿児島県","Kagoshima",01aug2021,19,19
46,"鹿児島県","Kagoshima",08aug2021,39,39
46,"鹿児島県","Kagoshima",15aug2021,32,32
46,"鹿児島県","Kagoshima",22aug2021,45,45
46,"鹿児島県","Kagoshima",29aug2021,42,42
46,"鹿児島県","Kagoshima",05sep2021,52,52
46,"鹿児島県","Kagoshima",12sep2021,40,40
46,"鹿児島県","Kagoshima",19sep2021,50,50
46,"鹿児島県","Kagoshima",26sep2021,51,51
46,"鹿児島県","Kagoshima",03oct2021,48,48
46,"鹿児島県","Kagoshima",10oct2021,49,49
46,"鹿児島県","Kagoshima",17oct2021,40,40
46,"鹿児島県","Kagoshima",24oct2021,50,50
46,"鹿児島県","Kagoshima",31oct2021,50,50
46,"鹿児島県","Kagoshima",07nov2021,62,62
46,"鹿児島県","Kagoshima",14nov2021,54,54
46,"鹿児島県","Kagoshima",21nov2021,39,39
46,"鹿児島県","Kagoshima",28nov2021,49,49
46,"鹿児島県","Kagoshima",05dec2021,45,45
46,"鹿児島県","Kagoshima",12dec2021,55,55
46,"鹿児島県","Kagoshima",19dec2021,44,44
46,"鹿児島県","Kagoshima",26dec2021,46,46
46,"鹿児島県","Kagoshima",02jan2022,52,52
46,"鹿児島県","Kagoshima",09jan2022,59,59
46,"鹿児島県","Kagoshima",16jan2022,47,47
46,"鹿児島県","Kagoshima",23jan2022,58,58
46,"鹿児島県","Kagoshima",30jan2022,57,57
46,"鹿児島県","Kagoshima",06feb2022,73,73
46,"鹿児島県","Kagoshima",13feb2022,73,73
46,"鹿児島県","Kagoshima",20feb2022,48,48
46,"鹿児島県","Kagoshima",27feb2022,71,71
46,"鹿児島県","Kagoshima",06mar2022,55,55
46,"鹿児島県","Kagoshima",13mar2022,66,66
46,"鹿児島県","Kagoshima",20mar2022,50,50
46,"鹿児島県","Kagoshima",27mar2022,49,49
46,"鹿児島県","Kagoshima",03apr2022,45,45
46,"鹿児島県","Kagoshima",10apr2022,47,47
46,"鹿児島県","Kagoshima",17apr2022,48,48
46,"鹿児島県","Kagoshima",24apr2022,47,47
46,"鹿児島県","Kagoshima",01may2022,43,42
46,"鹿児島県","Kagoshima",08may2022,41,40
46,"鹿児島県","Kagoshima",15may2022,48,47
46,"鹿児島県","Kagoshima",22may2022,41,40
46,"鹿児島県","Kagoshima",29may2022,34,33
47,"沖縄県","Okinawa",10jan2010,6,6
47,"沖縄県","Okinawa",17jan2010,11,11
47,"沖縄県","Okinawa",24jan2010,2,2
47,"沖縄県","Okinawa",31jan2010,4,4
47,"沖縄県","Okinawa",07feb2010,6,6
47,"沖縄県","Okinawa",14feb2010,1,1
47,"沖縄県","Okinawa",21feb2010,4,4
47,"沖縄県","Okinawa",28feb2010,7,7
47,"沖縄県","Okinawa",07mar2010,4,4
47,"沖縄県","Okinawa",14mar2010,3,3
47,"沖縄県","Okinawa",21mar2010,5,5
47,"沖縄県","Okinawa",28mar2010,10,10
47,"沖縄県","Okinawa",04apr2010,4,4
47,"沖縄県","Okinawa",11apr2010,2,2
47,"沖縄県","Okinawa",18apr2010,7,7
47,"沖縄県","Okinawa",25apr2010,3,3
47,"沖縄県","Okinawa",02may2010,7,7
47,"沖縄県","Okinawa",09may2010,2,2
47,"沖縄県","Okinawa",16may2010,7,7
47,"沖縄県","Okinawa",23may2010,5,5
47,"沖縄県","Okinawa",30may2010,5,5
47,"沖縄県","Okinawa",06jun2010,6,6
47,"沖縄県","Okinawa",13jun2010,7,7
47,"沖縄県","Okinawa",20jun2010,6,6
47,"沖縄県","Okinawa",27jun2010,3,3
47,"沖縄県","Okinawa",04jul2010,3,3
47,"沖縄県","Okinawa",11jul2010,3,3
47,"沖縄県","Okinawa",18jul2010,3,3
47,"沖縄県","Okinawa",25jul2010,2,2
47,"沖縄県","Okinawa",01aug2010,6,6
47,"沖縄県","Okinawa",08aug2010,9,9
47,"沖縄県","Okinawa",15aug2010,1,1
47,"沖縄県","Okinawa",22aug2010,6,6
47,"沖縄県","Okinawa",29aug2010,5,5
47,"沖縄県","Okinawa",05sep2010,8,8
47,"沖縄県","Okinawa",12sep2010,4,4
47,"沖縄県","Okinawa",19sep2010,10,10
47,"沖縄県","Okinawa",26sep2010,4,4
47,"沖縄県","Okinawa",03oct2010,3,3
47,"沖縄県","Okinawa",10oct2010,5,5
47,"沖縄県","Okinawa",17oct2010,4,4
47,"沖縄県","Okinawa",24oct2010,4,4
47,"沖縄県","Okinawa",31oct2010,9,9
47,"沖縄県","Okinawa",07nov2010,8,8
47,"沖縄県","Okinawa",14nov2010,5,5
47,"沖縄県","Okinawa",21nov2010,7,7
47,"沖縄県","Okinawa",28nov2010,6,6
47,"沖縄県","Okinawa",05dec2010,4,4
47,"沖縄県","Okinawa",12dec2010,4,4
47,"沖縄県","Okinawa",19dec2010,4,4
47,"沖縄県","Okinawa",26dec2010,7,7
47,"沖縄県","Okinawa",02jan2011,3,3
47,"沖縄県","Okinawa",09jan2011,6,6
47,"沖縄県","Okinawa",16jan2011,6,6
47,"沖縄県","Okinawa",23jan2011,11,11
47,"沖縄県","Okinawa",30jan2011,4,4
47,"沖縄県","Okinawa",06feb2011,2,2
47,"沖縄県","Okinawa",13feb2011,7,7
47,"沖縄県","Okinawa",20feb2011,16,16
47,"沖縄県","Okinawa",27feb2011,4,4
47,"沖縄県","Okinawa",06mar2011,8,8
47,"沖縄県","Okinawa",13mar2011,10,10
47,"沖縄県","Okinawa",20mar2011,7,7
47,"沖縄県","Okinawa",27mar2011,6,6
47,"沖縄県","Okinawa",03apr2011,10,10
47,"沖縄県","Okinawa",10apr2011,7,7
47,"沖縄県","Okinawa",17apr2011,6,6
47,"沖縄県","Okinawa",24apr2011,5,5
47,"沖縄県","Okinawa",01may2011,1,1
47,"沖縄県","Okinawa",08may2011,11,11
47,"沖縄県","Okinawa",15may2011,4,4
47,"沖縄県","Okinawa",22may2011,5,5
47,"沖縄県","Okinawa",29may2011,5,5
47,"沖縄県","Okinawa",05jun2011,6,6
47,"沖縄県","Okinawa",12jun2011,12,12
47,"沖縄県","Okinawa",19jun2011,6,6
47,"沖縄県","Okinawa",26jun2011,10,10
47,"沖縄県","Okinawa",03jul2011,6,6
47,"沖縄県","Okinawa",10jul2011,4,4
47,"沖縄県","Okinawa",17jul2011,5,5
47,"沖縄県","Okinawa",24jul2011,3,3
47,"沖縄県","Okinawa",31jul2011,10,10
47,"沖縄県","Okinawa",07aug2011,7,7
47,"沖縄県","Okinawa",14aug2011,6,6
47,"沖縄県","Okinawa",21aug2011,10,10
47,"沖縄県","Okinawa",28aug2011,3,3
47,"沖縄県","Okinawa",04sep2011,4,4
47,"沖縄県","Okinawa",11sep2011,3,3
47,"沖縄県","Okinawa",18sep2011,4,4
47,"沖縄県","Okinawa",25sep2011,8,8
47,"沖縄県","Okinawa",02oct2011,7,7
47,"沖縄県","Okinawa",09oct2011,7,7
47,"沖縄県","Okinawa",16oct2011,6,6
47,"沖縄県","Okinawa",23oct2011,12,12
47,"沖縄県","Okinawa",30oct2011,8,8
47,"沖縄県","Okinawa",06nov2011,5,5
47,"沖縄県","Okinawa",13nov2011,13,13
47,"沖縄県","Okinawa",20nov2011,10,10
47,"沖縄県","Okinawa",27nov2011,5,5
47,"沖縄県","Okinawa",04dec2011,4,4
47,"沖縄県","Okinawa",11dec2011,5,5
47,"沖縄県","Okinawa",18dec2011,6,6
47,"沖縄県","Okinawa",25dec2011,5,5
47,"沖縄県","Okinawa",01jan2012,6,6
47,"沖縄県","Okinawa",08jan2012,9,9
47,"沖縄県","Okinawa",15jan2012,4,4
47,"沖縄県","Okinawa",22jan2012,8,8
47,"沖縄県","Okinawa",29jan2012,12,12
47,"沖縄県","Okinawa",05feb2012,6,6
47,"沖縄県","Okinawa",12feb2012,4,4
47,"沖縄県","Okinawa",19feb2012,9,9
47,"沖縄県","Okinawa",26feb2012,13,13
47,"沖縄県","Okinawa",04mar2012,3,3
47,"沖縄県","Okinawa",11mar2012,12,12
47,"沖縄県","Okinawa",18mar2012,6,6
47,"沖縄県","Okinawa",25mar2012,5,5
47,"沖縄県","Okinawa",01apr2012,5,5
47,"沖縄県","Okinawa",08apr2012,6,6
47,"沖縄県","Okinawa",15apr2012,6,6
47,"沖縄県","Okinawa",22apr2012,4,4
47,"沖縄県","Okinawa",29apr2012,4,4
47,"沖縄県","Okinawa",06may2012,11,11
47,"沖縄県","Okinawa",13may2012,5,5
47,"沖縄県","Okinawa",20may2012,8,8
47,"沖縄県","Okinawa",27may2012,6,6
47,"沖縄県","Okinawa",03jun2012,7,7
47,"沖縄県","Okinawa",10jun2012,6,6
47,"沖縄県","Okinawa",17jun2012,5,5
47,"沖縄県","Okinawa",24jun2012,6,6
47,"沖縄県","Okinawa",01jul2012,6,6
47,"沖縄県","Okinawa",08jul2012,4,4
47,"沖縄県","Okinawa",15jul2012,11,11
47,"沖縄県","Okinawa",22jul2012,5,5
47,"沖縄県","Okinawa",29jul2012,12,12
47,"沖縄県","Okinawa",05aug2012,5,5
47,"沖縄県","Okinawa",12aug2012,10,10
47,"沖縄県","Okinawa",19aug2012,8,8
47,"沖縄県","Okinawa",26aug2012,5,5
47,"沖縄県","Okinawa",02sep2012,3,3
47,"沖縄県","Okinawa",09sep2012,11,11
47,"沖縄県","Okinawa",16sep2012,9,9
47,"沖縄県","Okinawa",23sep2012,13,13
47,"沖縄県","Okinawa",30sep2012,7,7
47,"沖縄県","Okinawa",07oct2012,8,8
47,"沖縄県","Okinawa",14oct2012,7,7
47,"沖縄県","Okinawa",21oct2012,8,8
47,"沖縄県","Okinawa",28oct2012,8,8
47,"沖縄県","Okinawa",04nov2012,11,11
47,"沖縄県","Okinawa",11nov2012,11,11
47,"沖縄県","Okinawa",18nov2012,6,6
47,"沖縄県","Okinawa",25nov2012,8,8
47,"沖縄県","Okinawa",02dec2012,8,8
47,"沖縄県","Okinawa",09dec2012,5,5
47,"沖縄県","Okinawa",16dec2012,10,10
47,"沖縄県","Okinawa",23dec2012,10,10
47,"沖縄県","Okinawa",30dec2012,8,8
47,"沖縄県","Okinawa",06jan2013,12,12
47,"沖縄県","Okinawa",13jan2013,6,6
47,"沖縄県","Okinawa",20jan2013,12,12
47,"沖縄県","Okinawa",27jan2013,15,15
47,"沖縄県","Okinawa",03feb2013,9,9
47,"沖縄県","Okinawa",10feb2013,10,10
47,"沖縄県","Okinawa",17feb2013,10,10
47,"沖縄県","Okinawa",24feb2013,13,13
47,"沖縄県","Okinawa",03mar2013,14,14
47,"沖縄県","Okinawa",10mar2013,7,7
47,"沖縄県","Okinawa",17mar2013,9,9
47,"沖縄県","Okinawa",24mar2013,10,10
47,"沖縄県","Okinawa",31mar2013,10,10
47,"沖縄県","Okinawa",07apr2013,10,10
47,"沖縄県","Okinawa",14apr2013,13,13
47,"沖縄県","Okinawa",21apr2013,9,9
47,"沖縄県","Okinawa",28apr2013,5,5
47,"沖縄県","Okinawa",05may2013,9,9
47,"沖縄県","Okinawa",12may2013,11,11
47,"沖縄県","Okinawa",19may2013,8,8
47,"沖縄県","Okinawa",26may2013,9,9
47,"沖縄県","Okinawa",02jun2013,5,5
47,"沖縄県","Okinawa",09jun2013,11,11
47,"沖縄県","Okinawa",16jun2013,6,6
47,"沖縄県","Okinawa",23jun2013,8,8
47,"沖縄県","Okinawa",30jun2013,2,2
47,"沖縄県","Okinawa",07jul2013,8,8
47,"沖縄県","Okinawa",14jul2013,7,7
47,"沖縄県","Okinawa",21jul2013,7,7
47,"沖縄県","Okinawa",28jul2013,5,5
47,"沖縄県","Okinawa",04aug2013,11,11
47,"沖縄県","Okinawa",11aug2013,10,10
47,"沖縄県","Okinawa",18aug2013,8,8
47,"沖縄県","Okinawa",25aug2013,9,9
47,"沖縄県","Okinawa",01sep2013,6,6
47,"沖縄県","Okinawa",08sep2013,9,9
47,"沖縄県","Okinawa",15sep2013,11,11
47,"沖縄県","Okinawa",22sep2013,11,11
47,"沖縄県","Okinawa",29sep2013,8,8
47,"沖縄県","Okinawa",06oct2013,13,13
47,"沖縄県","Okinawa",13oct2013,12,12
47,"沖縄県","Okinawa",20oct2013,8,8
47,"沖縄県","Okinawa",27oct2013,18,18
47,"沖縄県","Okinawa",03nov2013,6,6
47,"沖縄県","Okinawa",10nov2013,5,5
47,"沖縄県","Okinawa",17nov2013,6,6
47,"沖縄県","Okinawa",24nov2013,6,6
47,"沖縄県","Okinawa",01dec2013,9,9
47,"沖縄県","Okinawa",08dec2013,12,12
47,"沖縄県","Okinawa",15dec2013,8,8
47,"沖縄県","Okinawa",22dec2013,11,11
47,"沖縄県","Okinawa",29dec2013,15,15
47,"沖縄県","Okinawa",05jan2014,16,16
47,"沖縄県","Okinawa",12jan2014,12,12
47,"沖縄県","Okinawa",19jan2014,11,11
47,"沖縄県","Okinawa",26jan2014,20,20
47,"沖縄県","Okinawa",02feb2014,17,17
47,"沖縄県","Okinawa",09feb2014,18,18
47,"沖縄県","Okinawa",16feb2014,7,7
47,"沖縄県","Okinawa",23feb2014,13,13
47,"沖縄県","Okinawa",02mar2014,14,14
47,"沖縄県","Okinawa",09mar2014,12,12
47,"沖縄県","Okinawa",16mar2014,5,5
47,"沖縄県","Okinawa",23mar2014,15,15
47,"沖縄県","Okinawa",30mar2014,7,7
47,"沖縄県","Okinawa",06apr2014,8,8
47,"沖縄県","Okinawa",13apr2014,13,13
47,"沖縄県","Okinawa",20apr2014,11,11
47,"沖縄県","Okinawa",27apr2014,6,6
47,"沖縄県","Okinawa",04may2014,16,16
47,"沖縄県","Okinawa",11may2014,15,15
47,"沖縄県","Okinawa",18may2014,15,15
47,"沖縄県","Okinawa",25may2014,12,12
47,"沖縄県","Okinawa",01jun2014,10,10
47,"沖縄県","Okinawa",08jun2014,6,6
47,"沖縄県","Okinawa",15jun2014,12,12
47,"沖縄県","Okinawa",22jun2014,12,12
47,"沖縄県","Okinawa",29jun2014,10,10
47,"沖縄県","Okinawa",06jul2014,13,13
47,"沖縄県","Okinawa",13jul2014,7,7
47,"沖縄県","Okinawa",20jul2014,9,9
47,"沖縄県","Okinawa",27jul2014,6,6
47,"沖縄県","Okinawa",03aug2014,9,9
47,"沖縄県","Okinawa",10aug2014,12,12
47,"沖縄県","Okinawa",17aug2014,10,10
47,"沖縄県","Okinawa",24aug2014,9,9
47,"沖縄県","Okinawa",31aug2014,8,8
47,"沖縄県","Okinawa",07sep2014,12,12
47,"沖縄県","Okinawa",14sep2014,10,10
47,"沖縄県","Okinawa",21sep2014,19,19
47,"沖縄県","Okinawa",28sep2014,13,13
47,"沖縄県","Okinawa",05oct2014,11,11
47,"沖縄県","Okinawa",12oct2014,17,17
47,"沖縄県","Okinawa",19oct2014,10,10
47,"沖縄県","Okinawa",26oct2014,8,8
47,"沖縄県","Okinawa",02nov2014,12,12
47,"沖縄県","Okinawa",09nov2014,10,10
47,"沖縄県","Okinawa",16nov2014,8,8
47,"沖縄県","Okinawa",23nov2014,7,7
47,"沖縄県","Okinawa",30nov2014,3,3
47,"沖縄県","Okinawa",07dec2014,8,8
47,"沖縄県","Okinawa",14dec2014,7,7
47,"沖縄県","Okinawa",21dec2014,12,12
47,"沖縄県","Okinawa",28dec2014,8,8
47,"沖縄県","Okinawa",04jan2015,12,12
47,"沖縄県","Okinawa",11jan2015,10,10
47,"沖縄県","Okinawa",18jan2015,15,15
47,"沖縄県","Okinawa",25jan2015,15,15
47,"沖縄県","Okinawa",01feb2015,14,14
47,"沖縄県","Okinawa",08feb2015,11,11
47,"沖縄県","Okinawa",15feb2015,13,13
47,"沖縄県","Okinawa",22feb2015,9,9
47,"沖縄県","Okinawa",01mar2015,14,14
47,"沖縄県","Okinawa",08mar2015,10,10
47,"沖縄県","Okinawa",15mar2015,11,11
47,"沖縄県","Okinawa",22mar2015,11,11
47,"沖縄県","Okinawa",29mar2015,12,12
47,"沖縄県","Okinawa",05apr2015,12,12
47,"沖縄県","Okinawa",12apr2015,10,10
47,"沖縄県","Okinawa",19apr2015,14,14
47,"沖縄県","Okinawa",26apr2015,13,13
47,"沖縄県","Okinawa",03may2015,13,13
47,"沖縄県","Okinawa",10may2015,6,6
47,"沖縄県","Okinawa",17may2015,7,7
47,"沖縄県","Okinawa",24may2015,14,14
47,"沖縄県","Okinawa",31may2015,9,9
47,"沖縄県","Okinawa",07jun2015,13,13
47,"沖縄県","Okinawa",14jun2015,10,10
47,"沖縄県","Okinawa",21jun2015,11,11
47,"沖縄県","Okinawa",28jun2015,13,13
47,"沖縄県","Okinawa",05jul2015,12,12
47,"沖縄県","Okinawa",12jul2015,10,10
47,"沖縄県","Okinawa",19jul2015,17,17
47,"沖縄県","Okinawa",26jul2015,13,13
47,"沖縄県","Okinawa",02aug2015,16,16
47,"沖縄県","Okinawa",09aug2015,12,12
47,"沖縄県","Okinawa",16aug2015,9,9
47,"沖縄県","Okinawa",23aug2015,14,14
47,"沖縄県","Okinawa",30aug2015,14,14
47,"沖縄県","Okinawa",06sep2015,9,9
47,"沖縄県","Okinawa",13sep2015,13,13
47,"沖縄県","Okinawa",20sep2015,17,17
47,"沖縄県","Okinawa",27sep2015,12,12
47,"沖縄県","Okinawa",04oct2015,11,11
47,"沖縄県","Okinawa",11oct2015,12,12
47,"沖縄県","Okinawa",18oct2015,11,11
47,"沖縄県","Okinawa",25oct2015,11,11
47,"沖縄県","Okinawa",01nov2015,17,17
47,"沖縄県","Okinawa",08nov2015,8,8
47,"沖縄県","Okinawa",15nov2015,13,13
47,"沖縄県","Okinawa",22nov2015,10,10
47,"沖縄県","Okinawa",29nov2015,10,10
47,"沖縄県","Okinawa",06dec2015,8,8
47,"沖縄県","Okinawa",13dec2015,16,16
47,"沖縄県","Okinawa",20dec2015,17,17
47,"沖縄県","Okinawa",27dec2015,13,13
47,"沖縄県","Okinawa",03jan2016,22,22
47,"沖縄県","Okinawa",10jan2016,17,17
47,"沖縄県","Okinawa",17jan2016,11,11
47,"沖縄県","Okinawa",24jan2016,14,14
47,"沖縄県","Okinawa",31jan2016,12,12
47,"沖縄県","Okinawa",07feb2016,15,15
47,"沖縄県","Okinawa",14feb2016,16,16
47,"沖縄県","Okinawa",21feb2016,15,15
47,"沖縄県","Okinawa",28feb2016,13,13
47,"沖縄県","Okinawa",06mar2016,25,25
