prefecture_id,prefectureJP,prefecture_EN,week_ending_date,Observed_weighted,Observed
1,"北海道","Hokkaido",03jan2021,366,366
1,"北海道","Hokkaido",10jan2021,404,404
1,"北海道","Hokkaido",17jan2021,382,382
1,"北海道","Hokkaido",24jan2021,396,396
1,"北海道","Hokkaido",31jan2021,385,385
1,"北海道","Hokkaido",07feb2021,413,413
1,"北海道","Hokkaido",14feb2021,334,334
1,"北海道","Hokkaido",21feb2021,381,381
1,"北海道","Hokkaido",28feb2021,391,391
1,"北海道","Hokkaido",07mar2021,377,377
1,"北海道","Hokkaido",14mar2021,344,344
1,"北海道","Hokkaido",21mar2021,364,364
1,"北海道","Hokkaido",28mar2021,388,388
1,"北海道","Hokkaido",04apr2021,388,388
1,"北海道","Hokkaido",11apr2021,357,357
1,"北海道","Hokkaido",18apr2021,405,405
1,"北海道","Hokkaido",25apr2021,373,373
1,"北海道","Hokkaido",02may2021,393,393
1,"北海道","Hokkaido",09may2021,379,379
1,"北海道","Hokkaido",16may2021,379,379
1,"北海道","Hokkaido",23may2021,407,407
1,"北海道","Hokkaido",30may2021,386,386
1,"北海道","Hokkaido",06jun2021,361,361
1,"北海道","Hokkaido",13jun2021,383,383
1,"北海道","Hokkaido",20jun2021,375,375
1,"北海道","Hokkaido",27jun2021,372,372
1,"北海道","Hokkaido",04jul2021,391,391
1,"北海道","Hokkaido",11jul2021,393,393
1,"北海道","Hokkaido",18jul2021,357,357
1,"北海道","Hokkaido",25jul2021,399,399
1,"北海道","Hokkaido",01aug2021,381,381
1,"北海道","Hokkaido",08aug2021,410,410
1,"北海道","Hokkaido",15aug2021,363,363
1,"北海道","Hokkaido",22aug2021,396,396
1,"北海道","Hokkaido",29aug2021,396,396
1,"北海道","Hokkaido",05sep2021,386,386
1,"北海道","Hokkaido",12sep2021,389,389
1,"北海道","Hokkaido",19sep2021,364,364
1,"北海道","Hokkaido",26sep2021,387,387
1,"北海道","Hokkaido",03oct2021,438,438
1,"北海道","Hokkaido",10oct2021,425,425
1,"北海道","Hokkaido",17oct2021,382,382
1,"北海道","Hokkaido",24oct2021,407,407
1,"北海道","Hokkaido",31oct2021,382,382
1,"北海道","Hokkaido",07nov2021,387,387
1,"北海道","Hokkaido",14nov2021,405,405
1,"北海道","Hokkaido",21nov2021,397,397
1,"北海道","Hokkaido",28nov2021,392,392
1,"北海道","Hokkaido",05dec2021,378,378
1,"北海道","Hokkaido",12dec2021,395,395
1,"北海道","Hokkaido",19dec2021,396,396
1,"北海道","Hokkaido",26dec2021,386,386
1,"北海道","Hokkaido",02jan2022,416,416
1,"北海道","Hokkaido",09jan2022,412,412
1,"北海道","Hokkaido",16jan2022,408,408
1,"北海道","Hokkaido",23jan2022,385,385
1,"北海道","Hokkaido",30jan2022,395,395
1,"北海道","Hokkaido",06feb2022,396,396
1,"北海道","Hokkaido",13feb2022,398,398
1,"北海道","Hokkaido",20feb2022,355,355
1,"北海道","Hokkaido",27feb2022,399,399
1,"北海道","Hokkaido",06mar2022,367,367
1,"北海道","Hokkaido",13mar2022,392,392
1,"北海道","Hokkaido",20mar2022,415,415
1,"北海道","Hokkaido",27mar2022,364,364
1,"北海道","Hokkaido",03apr2022,369,368
1,"北海道","Hokkaido",10apr2022,372,371
1,"北海道","Hokkaido",17apr2022,382,381
1,"北海道","Hokkaido",24apr2022,369,368
1,"北海道","Hokkaido",01may2022,399,398
1,"北海道","Hokkaido",08may2022,404,399
1,"北海道","Hokkaido",15may2022,383,378
1,"北海道","Hokkaido",22may2022,360,355
1,"北海道","Hokkaido",29may2022,404,399
2,"青森県","Aomori",10jan2010,90,90
2,"青森県","Aomori",17jan2010,70,70
2,"青森県","Aomori",24jan2010,99,99
2,"青森県","Aomori",31jan2010,84,84
2,"青森県","Aomori",07feb2010,93,93
2,"青森県","Aomori",14feb2010,88,88
2,"青森県","Aomori",21feb2010,100,100
2,"青森県","Aomori",28feb2010,95,95
2,"青森県","Aomori",07mar2010,92,92
2,"青森県","Aomori",14mar2010,90,90
2,"青森県","Aomori",21mar2010,92,92
2,"青森県","Aomori",28mar2010,87,87
2,"青森県","Aomori",04apr2010,89,89
2,"青森県","Aomori",11apr2010,89,89
2,"青森県","Aomori",18apr2010,102,102
2,"青森県","Aomori",25apr2010,94,94
2,"青森県","Aomori",02may2010,94,94
2,"青森県","Aomori",09may2010,93,93
2,"青森県","Aomori",16may2010,99,99
2,"青森県","Aomori",23may2010,96,96
2,"青森県","Aomori",30may2010,86,86
2,"青森県","Aomori",06jun2010,91,91
2,"青森県","Aomori",13jun2010,84,84
2,"青森県","Aomori",20jun2010,99,99
2,"青森県","Aomori",27jun2010,91,91
2,"青森県","Aomori",04jul2010,93,93
2,"青森県","Aomori",11jul2010,90,90
2,"青森県","Aomori",18jul2010,95,95
2,"青森県","Aomori",25jul2010,77,77
2,"青森県","Aomori",01aug2010,96,96
2,"青森県","Aomori",08aug2010,93,93
2,"青森県","Aomori",15aug2010,94,94
2,"青森県","Aomori",22aug2010,108,108
2,"青森県","Aomori",29aug2010,109,109
2,"青森県","Aomori",05sep2010,95,95
2,"青森県","Aomori",12sep2010,113,113
2,"青森県","Aomori",19sep2010,85,85
2,"青森県","Aomori",26sep2010,87,87
2,"青森県","Aomori",03oct2010,81,81
2,"青森県","Aomori",10oct2010,96,96
2,"青森県","Aomori",17oct2010,90,90
2,"青森県","Aomori",24oct2010,98,98
2,"青森県","Aomori",31oct2010,98,98
2,"青森県","Aomori",07nov2010,89,89
2,"青森県","Aomori",14nov2010,103,103
2,"青森県","Aomori",21nov2010,106,106
2,"青森県","Aomori",28nov2010,103,103
2,"青森県","Aomori",05dec2010,73,73
2,"青森県","Aomori",12dec2010,81,81
2,"青森県","Aomori",19dec2010,79,79
2,"青森県","Aomori",26dec2010,85,85
2,"青森県","Aomori",02jan2011,72,72
2,"青森県","Aomori",09jan2011,94,94
2,"青森県","Aomori",16jan2011,99,99
2,"青森県","Aomori",23jan2011,87,87
2,"青森県","Aomori",30jan2011,86,86
2,"青森県","Aomori",06feb2011,88,88
2,"青森県","Aomori",13feb2011,93,93
2,"青森県","Aomori",20feb2011,89,89
2,"青森県","Aomori",27feb2011,89,89
2,"青森県","Aomori",06mar2011,108,108
2,"青森県","Aomori",13mar2011,88,88
2,"青森県","Aomori",20mar2011,97,97
2,"青森県","Aomori",27mar2011,96,96
2,"青森県","Aomori",03apr2011,99,99
2,"青森県","Aomori",10apr2011,84,84
2,"青森県","Aomori",17apr2011,89,89
2,"青森県","Aomori",24apr2011,90,90
2,"青森県","Aomori",01may2011,79,79
2,"青森県","Aomori",08may2011,88,88
2,"青森県","Aomori",15may2011,82,82
2,"青森県","Aomori",22may2011,84,84
2,"青森県","Aomori",29may2011,72,72
2,"青森県","Aomori",05jun2011,88,88
2,"青森県","Aomori",12jun2011,100,100
2,"青森県","Aomori",19jun2011,85,85
2,"青森県","Aomori",26jun2011,90,90
2,"青森県","Aomori",03jul2011,93,93
2,"青森県","Aomori",10jul2011,94,94
2,"青森県","Aomori",17jul2011,98,98
2,"青森県","Aomori",24jul2011,90,90
2,"青森県","Aomori",31jul2011,90,90
2,"青森県","Aomori",07aug2011,89,89
2,"青森県","Aomori",14aug2011,97,97
2,"青森県","Aomori",21aug2011,100,100
2,"青森県","Aomori",28aug2011,85,85
2,"青森県","Aomori",04sep2011,96,96
2,"青森県","Aomori",11sep2011,97,97
2,"青森県","Aomori",18sep2011,85,85
2,"青森県","Aomori",25sep2011,83,83
2,"青森県","Aomori",02oct2011,94,94
2,"青森県","Aomori",09oct2011,93,93
2,"青森県","Aomori",16oct2011,99,99
2,"青森県","Aomori",23oct2011,93,93
2,"青森県","Aomori",30oct2011,102,102
2,"青森県","Aomori",06nov2011,94,94
2,"青森県","Aomori",13nov2011,96,96
2,"青森県","Aomori",20nov2011,108,108
2,"青森県","Aomori",27nov2011,95,95
2,"青森県","Aomori",04dec2011,110,110
2,"青森県","Aomori",11dec2011,97,97
2,"青森県","Aomori",18dec2011,95,95
2,"青森県","Aomori",25dec2011,100,100
2,"青森県","Aomori",01jan2012,89,89
2,"青森県","Aomori",08jan2012,84,84
2,"青森県","Aomori",15jan2012,79,79
2,"青森県","Aomori",22jan2012,91,91
2,"青森県","Aomori",29jan2012,93,93
2,"青森県","Aomori",05feb2012,97,97
2,"青森県","Aomori",12feb2012,109,109
2,"青森県","Aomori",19feb2012,94,94
2,"青森県","Aomori",26feb2012,94,94
2,"青森県","Aomori",04mar2012,112,112
2,"青森県","Aomori",11mar2012,86,86
2,"青森県","Aomori",18mar2012,82,82
2,"青森県","Aomori",25mar2012,91,91
2,"青森県","Aomori",01apr2012,76,76
2,"青森県","Aomori",08apr2012,95,95
2,"青森県","Aomori",15apr2012,81,81
2,"青森県","Aomori",22apr2012,79,79
2,"青森県","Aomori",29apr2012,95,95
2,"青森県","Aomori",06may2012,86,86
2,"青森県","Aomori",13may2012,84,84
2,"青森県","Aomori",20may2012,109,109
2,"青森県","Aomori",27may2012,85,85
2,"青森県","Aomori",03jun2012,85,85
2,"青森県","Aomori",10jun2012,78,78
2,"青森県","Aomori",17jun2012,87,87
2,"青森県","Aomori",24jun2012,92,92
2,"青森県","Aomori",01jul2012,91,91
2,"青森県","Aomori",08jul2012,90,90
2,"青森県","Aomori",15jul2012,75,75
2,"青森県","Aomori",22jul2012,86,86
2,"青森県","Aomori",29jul2012,90,90
2,"青森県","Aomori",05aug2012,101,101
2,"青森県","Aomori",12aug2012,95,95
2,"青森県","Aomori",19aug2012,97,97
2,"青森県","Aomori",26aug2012,80,80
2,"青森県","Aomori",02sep2012,90,90
2,"青森県","Aomori",09sep2012,88,88
2,"青森県","Aomori",16sep2012,78,78
2,"青森県","Aomori",23sep2012,79,79
2,"青森県","Aomori",30sep2012,94,94
2,"青森県","Aomori",07oct2012,97,97
2,"青森県","Aomori",14oct2012,96,96
2,"青森県","Aomori",21oct2012,108,108
2,"青森県","Aomori",28oct2012,106,106
2,"青森県","Aomori",04nov2012,94,94
2,"青森県","Aomori",11nov2012,102,102
2,"青森県","Aomori",18nov2012,102,102
2,"青森県","Aomori",25nov2012,97,97
2,"青森県","Aomori",02dec2012,106,106
2,"青森県","Aomori",09dec2012,96,96
2,"青森県","Aomori",16dec2012,105,105
2,"青森県","Aomori",23dec2012,98,98
2,"青森県","Aomori",30dec2012,104,104
2,"青森県","Aomori",06jan2013,86,86
2,"青森県","Aomori",13jan2013,95,95
2,"青森県","Aomori",20jan2013,103,103
2,"青森県","Aomori",27jan2013,86,86
2,"青森県","Aomori",03feb2013,107,107
2,"青森県","Aomori",10feb2013,110,110
2,"青森県","Aomori",17feb2013,96,96
2,"青森県","Aomori",24feb2013,105,105
2,"青森県","Aomori",03mar2013,107,107
2,"青森県","Aomori",10mar2013,104,104
2,"青森県","Aomori",17mar2013,80,80
2,"青森県","Aomori",24mar2013,87,87
2,"青森県","Aomori",31mar2013,93,93
2,"青森県","Aomori",07apr2013,92,92
2,"青森県","Aomori",14apr2013,90,90
2,"青森県","Aomori",21apr2013,104,104
2,"青森県","Aomori",28apr2013,90,90
2,"青森県","Aomori",05may2013,98,98
2,"青森県","Aomori",12may2013,82,82
2,"青森県","Aomori",19may2013,104,104
2,"青森県","Aomori",26may2013,99,99
2,"青森県","Aomori",02jun2013,104,104
2,"青森県","Aomori",09jun2013,92,92
2,"青森県","Aomori",16jun2013,94,94
2,"青森県","Aomori",23jun2013,102,102
2,"青森県","Aomori",30jun2013,100,100
2,"青森県","Aomori",07jul2013,95,95
2,"青森県","Aomori",14jul2013,94,94
2,"青森県","Aomori",21jul2013,69,69
2,"青森県","Aomori",28jul2013,90,90
2,"青森県","Aomori",04aug2013,88,88
2,"青森県","Aomori",11aug2013,82,82
2,"青森県","Aomori",18aug2013,100,100
2,"青森県","Aomori",25aug2013,89,89
2,"青森県","Aomori",01sep2013,101,101
2,"青森県","Aomori",08sep2013,79,79
2,"青森県","Aomori",15sep2013,91,91
2,"青森県","Aomori",22sep2013,88,88
2,"青森県","Aomori",29sep2013,66,66
2,"青森県","Aomori",06oct2013,79,79
2,"青森県","Aomori",13oct2013,95,95
2,"青森県","Aomori",20oct2013,95,95
2,"青森県","Aomori",27oct2013,83,83
2,"青森県","Aomori",03nov2013,90,90
2,"青森県","Aomori",10nov2013,108,108
2,"青森県","Aomori",17nov2013,101,101
2,"青森県","Aomori",24nov2013,91,91
2,"青森県","Aomori",01dec2013,86,86
2,"青森県","Aomori",08dec2013,120,120
2,"青森県","Aomori",15dec2013,117,117
2,"青森県","Aomori",22dec2013,102,102
2,"青森県","Aomori",29dec2013,95,95
2,"青森県","Aomori",05jan2014,128,128
2,"青森県","Aomori",12jan2014,93,93
2,"青森県","Aomori",19jan2014,93,93
2,"青森県","Aomori",26jan2014,97,97
2,"青森県","Aomori",02feb2014,94,94
2,"青森県","Aomori",09feb2014,87,87
2,"青森県","Aomori",16feb2014,87,87
2,"青森県","Aomori",23feb2014,94,94
2,"青森県","Aomori",02mar2014,99,99
2,"青森県","Aomori",09mar2014,86,86
2,"青森県","Aomori",16mar2014,108,108
2,"青森県","Aomori",23mar2014,93,93
2,"青森県","Aomori",30mar2014,98,98
2,"青森県","Aomori",06apr2014,92,92
2,"青森県","Aomori",13apr2014,90,90
2,"青森県","Aomori",20apr2014,97,97
2,"青森県","Aomori",27apr2014,108,108
2,"青森県","Aomori",04may2014,90,90
2,"青森県","Aomori",11may2014,87,87
2,"青森県","Aomori",18may2014,86,86
2,"青森県","Aomori",25may2014,93,93
2,"青森県","Aomori",01jun2014,96,96
2,"青森県","Aomori",08jun2014,83,83
2,"青森県","Aomori",15jun2014,98,98
2,"青森県","Aomori",22jun2014,94,94
2,"青森県","Aomori",29jun2014,102,102
2,"青森県","Aomori",06jul2014,110,110
2,"青森県","Aomori",13jul2014,87,87
2,"青森県","Aomori",20jul2014,92,92
2,"青森県","Aomori",27jul2014,88,88
2,"青森県","Aomori",03aug2014,101,101
2,"青森県","Aomori",10aug2014,86,86
2,"青森県","Aomori",17aug2014,82,82
2,"青森県","Aomori",24aug2014,88,88
2,"青森県","Aomori",31aug2014,129,129
2,"青森県","Aomori",07sep2014,95,95
2,"青森県","Aomori",14sep2014,77,77
2,"青森県","Aomori",21sep2014,105,105
2,"青森県","Aomori",28sep2014,107,107
2,"青森県","Aomori",05oct2014,74,74
2,"青森県","Aomori",12oct2014,111,111
2,"青森県","Aomori",19oct2014,97,97
2,"青森県","Aomori",26oct2014,95,95
2,"青森県","Aomori",02nov2014,89,89
2,"青森県","Aomori",09nov2014,112,112
2,"青森県","Aomori",16nov2014,97,97
2,"青森県","Aomori",23nov2014,107,107
2,"青森県","Aomori",30nov2014,97,97
2,"青森県","Aomori",07dec2014,108,108
2,"青森県","Aomori",14dec2014,107,107
2,"青森県","Aomori",21dec2014,99,99
2,"青森県","Aomori",28dec2014,92,92
2,"青森県","Aomori",04jan2015,92,92
2,"青森県","Aomori",11jan2015,93,93
2,"青森県","Aomori",18jan2015,110,110
2,"青森県","Aomori",25jan2015,91,91
2,"青森県","Aomori",01feb2015,86,86
2,"青森県","Aomori",08feb2015,89,89
2,"青森県","Aomori",15feb2015,102,102
2,"青森県","Aomori",22feb2015,99,99
2,"青森県","Aomori",01mar2015,81,81
2,"青森県","Aomori",08mar2015,87,87
2,"青森県","Aomori",15mar2015,100,100
2,"青森県","Aomori",22mar2015,102,102
2,"青森県","Aomori",29mar2015,105,105
2,"青森県","Aomori",05apr2015,87,87
2,"青森県","Aomori",12apr2015,85,85
2,"青森県","Aomori",19apr2015,92,92
2,"青森県","Aomori",26apr2015,80,80
2,"青森県","Aomori",03may2015,85,85
2,"青森県","Aomori",10may2015,114,114
2,"青森県","Aomori",17may2015,102,102
2,"青森県","Aomori",24may2015,93,93
2,"青森県","Aomori",31may2015,105,105
2,"青森県","Aomori",07jun2015,96,96
2,"青森県","Aomori",14jun2015,110,110
2,"青森県","Aomori",21jun2015,104,104
2,"青森県","Aomori",28jun2015,84,84
2,"青森県","Aomori",05jul2015,96,96
2,"青森県","Aomori",12jul2015,99,99
2,"青森県","Aomori",19jul2015,100,100
2,"青森県","Aomori",26jul2015,112,112
2,"青森県","Aomori",02aug2015,114,114
2,"青森県","Aomori",09aug2015,110,110
2,"青森県","Aomori",16aug2015,88,88
2,"青森県","Aomori",23aug2015,95,95
2,"青森県","Aomori",30aug2015,89,89
2,"青森県","Aomori",06sep2015,89,89
2,"青森県","Aomori",13sep2015,100,100
2,"青森県","Aomori",20sep2015,101,101
2,"青森県","Aomori",27sep2015,87,87
2,"青森県","Aomori",04oct2015,104,104
2,"青森県","Aomori",11oct2015,87,87
2,"青森県","Aomori",18oct2015,94,94
2,"青森県","Aomori",25oct2015,101,101
2,"青森県","Aomori",01nov2015,85,85
2,"青森県","Aomori",08nov2015,107,107
2,"青森県","Aomori",15nov2015,92,92
2,"青森県","Aomori",22nov2015,101,101
2,"青森県","Aomori",29nov2015,107,107
2,"青森県","Aomori",06dec2015,88,88
2,"青森県","Aomori",13dec2015,109,109
2,"青森県","Aomori",20dec2015,78,78
2,"青森県","Aomori",27dec2015,106,106
2,"青森県","Aomori",03jan2016,101,101
2,"青森県","Aomori",10jan2016,91,91
2,"青森県","Aomori",17jan2016,81,81
2,"青森県","Aomori",24jan2016,98,98
2,"青森県","Aomori",31jan2016,86,86
2,"青森県","Aomori",07feb2016,91,91
2,"青森県","Aomori",14feb2016,110,110
2,"青森県","Aomori",21feb2016,92,92
2,"青森県","Aomori",28feb2016,106,106
2,"青森県","Aomori",06mar2016,115,115
2,"青森県","Aomori",13mar2016,96,96
2,"青森県","Aomori",20mar2016,98,98
2,"青森県","Aomori",27mar2016,79,79
2,"青森県","Aomori",03apr2016,91,91
2,"青森県","Aomori",10apr2016,117,117
2,"青森県","Aomori",17apr2016,116,116
2,"青森県","Aomori",24apr2016,108,108
2,"青森県","Aomori",01may2016,83,83
2,"青森県","Aomori",08may2016,99,99
2,"青森県","Aomori",15may2016,107,107
2,"青森県","Aomori",22may2016,99,99
2,"青森県","Aomori",29may2016,93,93
2,"青森県","Aomori",05jun2016,95,95
2,"青森県","Aomori",12jun2016,83,83
2,"青森県","Aomori",19jun2016,105,105
2,"青森県","Aomori",26jun2016,100,100
2,"青森県","Aomori",03jul2016,100,100
2,"青森県","Aomori",10jul2016,102,102
2,"青森県","Aomori",17jul2016,96,96
2,"青森県","Aomori",24jul2016,70,70
2,"青森県","Aomori",31jul2016,104,104
2,"青森県","Aomori",07aug2016,98,98
2,"青森県","Aomori",14aug2016,97,97
2,"青森県","Aomori",21aug2016,106,106
2,"青森県","Aomori",28aug2016,99,99
2,"青森県","Aomori",04sep2016,91,91
2,"青森県","Aomori",11sep2016,94,94
2,"青森県","Aomori",18sep2016,88,88
2,"青森県","Aomori",25sep2016,103,103
2,"青森県","Aomori",02oct2016,90,90
2,"青森県","Aomori",09oct2016,82,82
2,"青森県","Aomori",16oct2016,95,95
2,"青森県","Aomori",23oct2016,102,102
2,"青森県","Aomori",30oct2016,96,96
2,"青森県","Aomori",06nov2016,91,91
2,"青森県","Aomori",13nov2016,96,96
2,"青森県","Aomori",20nov2016,114,114
2,"青森県","Aomori",27nov2016,91,91
2,"青森県","Aomori",04dec2016,98,98
2,"青森県","Aomori",11dec2016,112,112
2,"青森県","Aomori",18dec2016,85,85
2,"青森県","Aomori",25dec2016,86,86
2,"青森県","Aomori",01jan2017,95,95
2,"青森県","Aomori",08jan2017,96,96
2,"青森県","Aomori",15jan2017,108,108
2,"青森県","Aomori",22jan2017,99,99
2,"青森県","Aomori",29jan2017,103,103
2,"青森県","Aomori",05feb2017,94,94
2,"青森県","Aomori",12feb2017,85,85
2,"青森県","Aomori",19feb2017,108,108
2,"青森県","Aomori",26feb2017,87,87
2,"青森県","Aomori",05mar2017,95,95
2,"青森県","Aomori",12mar2017,86,86
2,"青森県","Aomori",19mar2017,90,90
2,"青森県","Aomori",26mar2017,85,85
2,"青森県","Aomori",02apr2017,93,93
2,"青森県","Aomori",09apr2017,83,83
2,"青森県","Aomori",16apr2017,100,100
2,"青森県","Aomori",23apr2017,98,98
2,"青森県","Aomori",30apr2017,86,86
2,"青森県","Aomori",07may2017,98,98
2,"青森県","Aomori",14may2017,101,101
2,"青森県","Aomori",21may2017,92,92
2,"青森県","Aomori",28may2017,92,92
2,"青森県","Aomori",04jun2017,94,94
2,"青森県","Aomori",11jun2017,89,89
2,"青森県","Aomori",18jun2017,99,99
2,"青森県","Aomori",25jun2017,91,91
2,"青森県","Aomori",02jul2017,90,90
2,"青森県","Aomori",09jul2017,94,94
2,"青森県","Aomori",16jul2017,111,111
2,"青森県","Aomori",23jul2017,100,100
2,"青森県","Aomori",30jul2017,88,88
2,"青森県","Aomori",06aug2017,86,86
2,"青森県","Aomori",13aug2017,108,108
2,"青森県","Aomori",20aug2017,90,90
2,"青森県","Aomori",27aug2017,90,90
2,"青森県","Aomori",03sep2017,114,114
2,"青森県","Aomori",10sep2017,83,83
2,"青森県","Aomori",17sep2017,106,106
2,"青森県","Aomori",24sep2017,109,109
2,"青森県","Aomori",01oct2017,90,90
2,"青森県","Aomori",08oct2017,118,118
2,"青森県","Aomori",15oct2017,101,101
2,"青森県","Aomori",22oct2017,96,96
2,"青森県","Aomori",29oct2017,94,94
2,"青森県","Aomori",05nov2017,97,97
2,"青森県","Aomori",12nov2017,86,86
2,"青森県","Aomori",19nov2017,97,97
2,"青森県","Aomori",26nov2017,95,95
2,"青森県","Aomori",03dec2017,100,100
2,"青森県","Aomori",10dec2017,94,94
2,"青森県","Aomori",17dec2017,88,88
2,"青森県","Aomori",24dec2017,104,104
2,"青森県","Aomori",31dec2017,92,92
2,"青森県","Aomori",07jan2018,96,96
2,"青森県","Aomori",14jan2018,100,100
2,"青森県","Aomori",21jan2018,89,89
2,"青森県","Aomori",28jan2018,102,102
2,"青森県","Aomori",04feb2018,88,88
2,"青森県","Aomori",11feb2018,74,74
2,"青森県","Aomori",18feb2018,111,111
2,"青森県","Aomori",25feb2018,102,102
2,"青森県","Aomori",04mar2018,92,92
2,"青森県","Aomori",11mar2018,99,99
2,"青森県","Aomori",18mar2018,100,100
2,"青森県","Aomori",25mar2018,84,84
2,"青森県","Aomori",01apr2018,106,106
2,"青森県","Aomori",08apr2018,79,79
2,"青森県","Aomori",15apr2018,81,81
2,"青森県","Aomori",22apr2018,104,104
