prefecture_id,prefectureJP,prefecture_EN,week_ending_date,Observed_weighted,Observed
42,"長崎県","Nagasaki",25jun2017,2,2
42,"長崎県","Nagasaki",02jul2017,6,6
42,"長崎県","Nagasaki",09jul2017,1,1
42,"長崎県","Nagasaki",16jul2017,6,6
42,"長崎県","Nagasaki",23jul2017,5,5
42,"長崎県","Nagasaki",30jul2017,3,3
42,"長崎県","Nagasaki",06aug2017,2,2
42,"長崎県","Nagasaki",13aug2017,8,8
42,"長崎県","Nagasaki",20aug2017,6,6
42,"長崎県","Nagasaki",27aug2017,8,8
42,"長崎県","Nagasaki",03sep2017,8,8
42,"長崎県","Nagasaki",10sep2017,4,4
42,"長崎県","Nagasaki",17sep2017,5,5
42,"長崎県","Nagasaki",24sep2017,2,2
42,"長崎県","Nagasaki",01oct2017,5,5
42,"長崎県","Nagasaki",08oct2017,4,4
42,"長崎県","Nagasaki",15oct2017,1,1
42,"長崎県","Nagasaki",22oct2017,4,4
42,"長崎県","Nagasaki",29oct2017,3,3
42,"長崎県","Nagasaki",05nov2017,4,4
42,"長崎県","Nagasaki",12nov2017,2,2
42,"長崎県","Nagasaki",19nov2017,2,2
42,"長崎県","Nagasaki",26nov2017,3,3
42,"長崎県","Nagasaki",03dec2017,9,9
42,"長崎県","Nagasaki",10dec2017,6,6
42,"長崎県","Nagasaki",17dec2017,4,4
42,"長崎県","Nagasaki",24dec2017,5,5
42,"長崎県","Nagasaki",31dec2017,5,5
42,"長崎県","Nagasaki",07jan2018,0,0
42,"長崎県","Nagasaki",14jan2018,2,2
42,"長崎県","Nagasaki",21jan2018,2,2
42,"長崎県","Nagasaki",28jan2018,6,6
42,"長崎県","Nagasaki",04feb2018,6,6
42,"長崎県","Nagasaki",11feb2018,1,1
42,"長崎県","Nagasaki",18feb2018,4,4
42,"長崎県","Nagasaki",25feb2018,4,4
42,"長崎県","Nagasaki",04mar2018,6,6
42,"長崎県","Nagasaki",11mar2018,3,3
42,"長崎県","Nagasaki",18mar2018,4,4
42,"長崎県","Nagasaki",25mar2018,2,2
42,"長崎県","Nagasaki",01apr2018,8,8
42,"長崎県","Nagasaki",08apr2018,6,6
42,"長崎県","Nagasaki",15apr2018,2,2
42,"長崎県","Nagasaki",22apr2018,4,4
42,"長崎県","Nagasaki",29apr2018,2,2
42,"長崎県","Nagasaki",06may2018,9,9
42,"長崎県","Nagasaki",13may2018,6,6
42,"長崎県","Nagasaki",20may2018,1,1
42,"長崎県","Nagasaki",27may2018,3,3
42,"長崎県","Nagasaki",03jun2018,6,6
42,"長崎県","Nagasaki",10jun2018,5,5
42,"長崎県","Nagasaki",17jun2018,4,4
42,"長崎県","Nagasaki",24jun2018,3,3
42,"長崎県","Nagasaki",01jul2018,3,3
42,"長崎県","Nagasaki",08jul2018,4,4
42,"長崎県","Nagasaki",15jul2018,3,3
42,"長崎県","Nagasaki",22jul2018,8,8
42,"長崎県","Nagasaki",29jul2018,2,2
42,"長崎県","Nagasaki",05aug2018,4,4
42,"長崎県","Nagasaki",12aug2018,1,1
42,"長崎県","Nagasaki",19aug2018,6,6
42,"長崎県","Nagasaki",26aug2018,2,2
42,"長崎県","Nagasaki",02sep2018,6,6
42,"長崎県","Nagasaki",09sep2018,2,2
42,"長崎県","Nagasaki",16sep2018,5,5
42,"長崎県","Nagasaki",23sep2018,8,8
42,"長崎県","Nagasaki",30sep2018,1,1
42,"長崎県","Nagasaki",07oct2018,4,4
42,"長崎県","Nagasaki",14oct2018,3,3
42,"長崎県","Nagasaki",21oct2018,3,3
42,"長崎県","Nagasaki",28oct2018,9,9
42,"長崎県","Nagasaki",04nov2018,4,4
42,"長崎県","Nagasaki",11nov2018,7,7
42,"長崎県","Nagasaki",18nov2018,2,2
42,"長崎県","Nagasaki",25nov2018,7,7
42,"長崎県","Nagasaki",02dec2018,6,6
42,"長崎県","Nagasaki",09dec2018,1,1
42,"長崎県","Nagasaki",16dec2018,1,1
42,"長崎県","Nagasaki",23dec2018,3,3
42,"長崎県","Nagasaki",30dec2018,3,3
42,"長崎県","Nagasaki",06jan2019,2,2
42,"長崎県","Nagasaki",13jan2019,5,5
42,"長崎県","Nagasaki",20jan2019,6,6
42,"長崎県","Nagasaki",27jan2019,5,5
42,"長崎県","Nagasaki",03feb2019,5,5
42,"長崎県","Nagasaki",10feb2019,6,6
42,"長崎県","Nagasaki",17feb2019,3,3
42,"長崎県","Nagasaki",24feb2019,3,3
42,"長崎県","Nagasaki",03mar2019,9,9
42,"長崎県","Nagasaki",10mar2019,0,0
42,"長崎県","Nagasaki",17mar2019,6,6
42,"長崎県","Nagasaki",24mar2019,3,3
42,"長崎県","Nagasaki",31mar2019,0,0
42,"長崎県","Nagasaki",07apr2019,7,7
42,"長崎県","Nagasaki",14apr2019,9,9
42,"長崎県","Nagasaki",21apr2019,3,3
42,"長崎県","Nagasaki",28apr2019,3,3
42,"長崎県","Nagasaki",05may2019,4,4
42,"長崎県","Nagasaki",12may2019,2,2
42,"長崎県","Nagasaki",19may2019,5,5
42,"長崎県","Nagasaki",26may2019,5,5
42,"長崎県","Nagasaki",02jun2019,0,0
42,"長崎県","Nagasaki",09jun2019,5,5
42,"長崎県","Nagasaki",16jun2019,1,1
42,"長崎県","Nagasaki",23jun2019,1,1
42,"長崎県","Nagasaki",30jun2019,2,2
42,"長崎県","Nagasaki",07jul2019,1,1
42,"長崎県","Nagasaki",14jul2019,3,3
42,"長崎県","Nagasaki",21jul2019,5,5
42,"長崎県","Nagasaki",28jul2019,3,3
42,"長崎県","Nagasaki",04aug2019,4,4
42,"長崎県","Nagasaki",11aug2019,6,6
42,"長崎県","Nagasaki",18aug2019,6,6
42,"長崎県","Nagasaki",25aug2019,2,2
42,"長崎県","Nagasaki",01sep2019,5,5
42,"長崎県","Nagasaki",08sep2019,3,3
42,"長崎県","Nagasaki",15sep2019,3,3
42,"長崎県","Nagasaki",22sep2019,4,4
42,"長崎県","Nagasaki",29sep2019,5,5
42,"長崎県","Nagasaki",06oct2019,4,4
42,"長崎県","Nagasaki",13oct2019,1,1
42,"長崎県","Nagasaki",20oct2019,4,4
42,"長崎県","Nagasaki",27oct2019,5,5
42,"長崎県","Nagasaki",03nov2019,5,5
42,"長崎県","Nagasaki",10nov2019,5,5
42,"長崎県","Nagasaki",17nov2019,2,2
42,"長崎県","Nagasaki",24nov2019,3,3
42,"長崎県","Nagasaki",01dec2019,4,4
42,"長崎県","Nagasaki",08dec2019,1,1
42,"長崎県","Nagasaki",15dec2019,4,4
42,"長崎県","Nagasaki",22dec2019,1,1
42,"長崎県","Nagasaki",29dec2019,1,1
42,"長崎県","Nagasaki",05jan2020,3,3
42,"長崎県","Nagasaki",12jan2020,4,4
42,"長崎県","Nagasaki",19jan2020,5,5
42,"長崎県","Nagasaki",26jan2020,3,3
42,"長崎県","Nagasaki",02feb2020,2,2
42,"長崎県","Nagasaki",09feb2020,6,6
42,"長崎県","Nagasaki",16feb2020,0,0
42,"長崎県","Nagasaki",23feb2020,2,2
42,"長崎県","Nagasaki",01mar2020,5,5
42,"長崎県","Nagasaki",08mar2020,4,4
42,"長崎県","Nagasaki",15mar2020,3,3
42,"長崎県","Nagasaki",22mar2020,3,3
42,"長崎県","Nagasaki",29mar2020,3,3
42,"長崎県","Nagasaki",05apr2020,3,3
42,"長崎県","Nagasaki",12apr2020,6,6
42,"長崎県","Nagasaki",19apr2020,2,2
42,"長崎県","Nagasaki",26apr2020,2,2
42,"長崎県","Nagasaki",03may2020,6,6
42,"長崎県","Nagasaki",10may2020,2,2
42,"長崎県","Nagasaki",17may2020,4,4
42,"長崎県","Nagasaki",24may2020,4,4
42,"長崎県","Nagasaki",31may2020,2,2
42,"長崎県","Nagasaki",07jun2020,4,4
42,"長崎県","Nagasaki",14jun2020,0,0
42,"長崎県","Nagasaki",21jun2020,1,1
42,"長崎県","Nagasaki",28jun2020,2,2
42,"長崎県","Nagasaki",05jul2020,3,3
42,"長崎県","Nagasaki",12jul2020,2,2
42,"長崎県","Nagasaki",19jul2020,1,1
42,"長崎県","Nagasaki",26jul2020,5,5
42,"長崎県","Nagasaki",02aug2020,5,5
42,"長崎県","Nagasaki",09aug2020,3,3
42,"長崎県","Nagasaki",16aug2020,6,6
42,"長崎県","Nagasaki",23aug2020,4,4
42,"長崎県","Nagasaki",30aug2020,4,4
42,"長崎県","Nagasaki",06sep2020,4,4
42,"長崎県","Nagasaki",13sep2020,4,4
42,"長崎県","Nagasaki",20sep2020,3,3
42,"長崎県","Nagasaki",27sep2020,4,4
42,"長崎県","Nagasaki",04oct2020,6,6
42,"長崎県","Nagasaki",11oct2020,2,2
42,"長崎県","Nagasaki",18oct2020,2,2
42,"長崎県","Nagasaki",25oct2020,3,3
42,"長崎県","Nagasaki",01nov2020,3,3
42,"長崎県","Nagasaki",08nov2020,4,4
42,"長崎県","Nagasaki",15nov2020,4,4
42,"長崎県","Nagasaki",22nov2020,9,9
42,"長崎県","Nagasaki",29nov2020,3,3
42,"長崎県","Nagasaki",06dec2020,3,3
42,"長崎県","Nagasaki",13dec2020,6,6
42,"長崎県","Nagasaki",20dec2020,6,6
42,"長崎県","Nagasaki",27dec2020,2,2
42,"長崎県","Nagasaki",03jan2021,5,5
42,"長崎県","Nagasaki",10jan2021,5,5
42,"長崎県","Nagasaki",17jan2021,2,2
42,"長崎県","Nagasaki",24jan2021,5,5
42,"長崎県","Nagasaki",31jan2021,4,4
42,"長崎県","Nagasaki",07feb2021,1,1
42,"長崎県","Nagasaki",14feb2021,3,3
42,"長崎県","Nagasaki",21feb2021,7,7
42,"長崎県","Nagasaki",28feb2021,6,6
42,"長崎県","Nagasaki",07mar2021,3,3
42,"長崎県","Nagasaki",14mar2021,8,8
42,"長崎県","Nagasaki",21mar2021,2,2
42,"長崎県","Nagasaki",28mar2021,3,3
42,"長崎県","Nagasaki",04apr2021,2,2
42,"長崎県","Nagasaki",11apr2021,3,3
42,"長崎県","Nagasaki",18apr2021,0,0
42,"長崎県","Nagasaki",25apr2021,5,5
42,"長崎県","Nagasaki",02may2021,4,4
42,"長崎県","Nagasaki",09may2021,6,6
42,"長崎県","Nagasaki",16may2021,4,4
42,"長崎県","Nagasaki",23may2021,5,5
42,"長崎県","Nagasaki",30may2021,2,2
42,"長崎県","Nagasaki",06jun2021,4,4
42,"長崎県","Nagasaki",13jun2021,3,3
42,"長崎県","Nagasaki",20jun2021,5,5
42,"長崎県","Nagasaki",27jun2021,4,4
42,"長崎県","Nagasaki",04jul2021,3,3
42,"長崎県","Nagasaki",11jul2021,5,5
42,"長崎県","Nagasaki",18jul2021,3,3
42,"長崎県","Nagasaki",25jul2021,1,1
42,"長崎県","Nagasaki",01aug2021,5,5
42,"長崎県","Nagasaki",08aug2021,4,4
42,"長崎県","Nagasaki",15aug2021,0,0
42,"長崎県","Nagasaki",22aug2021,4,4
42,"長崎県","Nagasaki",29aug2021,1,1
42,"長崎県","Nagasaki",05sep2021,3,3
42,"長崎県","Nagasaki",12sep2021,6,6
42,"長崎県","Nagasaki",19sep2021,5,5
42,"長崎県","Nagasaki",26sep2021,4,4
42,"長崎県","Nagasaki",03oct2021,4,4
42,"長崎県","Nagasaki",10oct2021,1,1
42,"長崎県","Nagasaki",17oct2021,3,3
42,"長崎県","Nagasaki",24oct2021,4,4
42,"長崎県","Nagasaki",31oct2021,4,4
42,"長崎県","Nagasaki",07nov2021,3,3
42,"長崎県","Nagasaki",14nov2021,3,3
42,"長崎県","Nagasaki",21nov2021,6,6
42,"長崎県","Nagasaki",28nov2021,5,5
42,"長崎県","Nagasaki",05dec2021,2,2
42,"長崎県","Nagasaki",12dec2021,4,4
42,"長崎県","Nagasaki",19dec2021,1,1
42,"長崎県","Nagasaki",26dec2021,1,1
42,"長崎県","Nagasaki",02jan2022,3,3
42,"長崎県","Nagasaki",09jan2022,7,7
42,"長崎県","Nagasaki",16jan2022,5,5
42,"長崎県","Nagasaki",23jan2022,3,3
42,"長崎県","Nagasaki",30jan2022,3,3
42,"長崎県","Nagasaki",06feb2022,1,1
42,"長崎県","Nagasaki",13feb2022,6,6
42,"長崎県","Nagasaki",20feb2022,2,2
42,"長崎県","Nagasaki",27feb2022,4,4
42,"長崎県","Nagasaki",06mar2022,4,4
42,"長崎県","Nagasaki",13mar2022,0,0
42,"長崎県","Nagasaki",20mar2022,5,5
42,"長崎県","Nagasaki",27mar2022,1,1
42,"長崎県","Nagasaki",03apr2022,4,4
42,"長崎県","Nagasaki",10apr2022,7,7
42,"長崎県","Nagasaki",17apr2022,4,4
42,"長崎県","Nagasaki",24apr2022,2,2
42,"長崎県","Nagasaki",01may2022,4,4
42,"長崎県","Nagasaki",08may2022,4,4
42,"長崎県","Nagasaki",15may2022,5,5
42,"長崎県","Nagasaki",22may2022,3,3
42,"長崎県","Nagasaki",29may2022,2,2
42,"長崎県","Nagasaki",05jun2022,3,3
42,"長崎県","Nagasaki",12jun2022,1,1
42,"長崎県","Nagasaki",19jun2022,5,5
42,"長崎県","Nagasaki",26jun2022,7,7
42,"長崎県","Nagasaki",03jul2022,3,3
42,"長崎県","Nagasaki",10jul2022,2,2
42,"長崎県","Nagasaki",17jul2022,5,5
42,"長崎県","Nagasaki",24jul2022,3,3
42,"長崎県","Nagasaki",31jul2022,4,4
42,"長崎県","Nagasaki",07aug2022,4,4
42,"長崎県","Nagasaki",14aug2022,3,3
42,"長崎県","Nagasaki",21aug2022,2,2
42,"長崎県","Nagasaki",28aug2022,4,4
42,"長崎県","Nagasaki",04sep2022,9,9
42,"長崎県","Nagasaki",11sep2022,6,6
42,"長崎県","Nagasaki",18sep2022,9,9
42,"長崎県","Nagasaki",25sep2022,2,2
42,"長崎県","Nagasaki",02oct2022,4,4
42,"長崎県","Nagasaki",09oct2022,1,1
42,"長崎県","Nagasaki",16oct2022,3,3
42,"長崎県","Nagasaki",23oct2022,7,7
42,"長崎県","Nagasaki",30oct2022,2,2
42,"長崎県","Nagasaki",06nov2022,3,2
42,"長崎県","Nagasaki",13nov2022,6,5
42,"長崎県","Nagasaki",20nov2022,2,1
42,"長崎県","Nagasaki",27nov2022,8,7
43,"熊本県","Kumamoto",09jan2000,13,13
43,"熊本県","Kumamoto",16jan2000,9,9
43,"熊本県","Kumamoto",23jan2000,16,16
43,"熊本県","Kumamoto",30jan2000,6,6
43,"熊本県","Kumamoto",06feb2000,7,7
43,"熊本県","Kumamoto",13feb2000,4,4
43,"熊本県","Kumamoto",20feb2000,5,5
43,"熊本県","Kumamoto",27feb2000,6,6
43,"熊本県","Kumamoto",05mar2000,7,7
43,"熊本県","Kumamoto",12mar2000,12,12
43,"熊本県","Kumamoto",19mar2000,7,7
43,"熊本県","Kumamoto",26mar2000,12,12
43,"熊本県","Kumamoto",02apr2000,11,11
43,"熊本県","Kumamoto",09apr2000,13,13
43,"熊本県","Kumamoto",16apr2000,7,7
43,"熊本県","Kumamoto",23apr2000,7,7
43,"熊本県","Kumamoto",30apr2000,6,6
43,"熊本県","Kumamoto",07may2000,10,10
43,"熊本県","Kumamoto",14may2000,7,7
43,"熊本県","Kumamoto",21may2000,5,5
43,"熊本県","Kumamoto",28may2000,8,8
43,"熊本県","Kumamoto",04jun2000,13,13
43,"熊本県","Kumamoto",11jun2000,8,8
43,"熊本県","Kumamoto",18jun2000,6,6
43,"熊本県","Kumamoto",25jun2000,2,2
43,"熊本県","Kumamoto",02jul2000,10,10
43,"熊本県","Kumamoto",09jul2000,12,12
43,"熊本県","Kumamoto",16jul2000,6,6
43,"熊本県","Kumamoto",23jul2000,3,3
43,"熊本県","Kumamoto",30jul2000,6,6
43,"熊本県","Kumamoto",06aug2000,9,9
43,"熊本県","Kumamoto",13aug2000,11,11
43,"熊本県","Kumamoto",20aug2000,7,7
43,"熊本県","Kumamoto",27aug2000,13,13
43,"熊本県","Kumamoto",03sep2000,11,11
43,"熊本県","Kumamoto",10sep2000,9,9
43,"熊本県","Kumamoto",17sep2000,7,7
43,"熊本県","Kumamoto",24sep2000,10,10
43,"熊本県","Kumamoto",01oct2000,10,10
43,"熊本県","Kumamoto",08oct2000,6,6
43,"熊本県","Kumamoto",15oct2000,8,8
43,"熊本県","Kumamoto",22oct2000,10,10
43,"熊本県","Kumamoto",29oct2000,5,5
43,"熊本県","Kumamoto",05nov2000,6,6
43,"熊本県","Kumamoto",12nov2000,7,7
43,"熊本県","Kumamoto",19nov2000,10,10
43,"熊本県","Kumamoto",26nov2000,6,6
43,"熊本県","Kumamoto",03dec2000,5,5
43,"熊本県","Kumamoto",10dec2000,6,6
43,"熊本県","Kumamoto",17dec2000,8,8
43,"熊本県","Kumamoto",24dec2000,6,6
43,"熊本県","Kumamoto",31dec2000,3,3
43,"熊本県","Kumamoto",07jan2001,5,5
43,"熊本県","Kumamoto",14jan2001,12,12
43,"熊本県","Kumamoto",21jan2001,10,10
43,"熊本県","Kumamoto",28jan2001,6,6
43,"熊本県","Kumamoto",04feb2001,12,12
43,"熊本県","Kumamoto",11feb2001,9,9
43,"熊本県","Kumamoto",18feb2001,7,7
43,"熊本県","Kumamoto",25feb2001,6,6
43,"熊本県","Kumamoto",04mar2001,9,9
43,"熊本県","Kumamoto",11mar2001,7,7
43,"熊本県","Kumamoto",18mar2001,4,4
43,"熊本県","Kumamoto",25mar2001,18,18
43,"熊本県","Kumamoto",01apr2001,8,8
43,"熊本県","Kumamoto",08apr2001,14,14
43,"熊本県","Kumamoto",15apr2001,3,3
43,"熊本県","Kumamoto",22apr2001,7,7
43,"熊本県","Kumamoto",29apr2001,5,5
43,"熊本県","Kumamoto",06may2001,13,13
43,"熊本県","Kumamoto",13may2001,9,9
43,"熊本県","Kumamoto",20may2001,7,7
43,"熊本県","Kumamoto",27may2001,9,9
43,"熊本県","Kumamoto",03jun2001,6,6
43,"熊本県","Kumamoto",10jun2001,7,7
43,"熊本県","Kumamoto",17jun2001,8,8
43,"熊本県","Kumamoto",24jun2001,6,6
43,"熊本県","Kumamoto",01jul2001,8,8
43,"熊本県","Kumamoto",08jul2001,6,6
43,"熊本県","Kumamoto",15jul2001,3,3
43,"熊本県","Kumamoto",22jul2001,6,6
43,"熊本県","Kumamoto",29jul2001,8,8
43,"熊本県","Kumamoto",05aug2001,7,7
43,"熊本県","Kumamoto",12aug2001,10,10
43,"熊本県","Kumamoto",19aug2001,9,9
43,"熊本県","Kumamoto",26aug2001,11,11
43,"熊本県","Kumamoto",02sep2001,9,9
43,"熊本県","Kumamoto",09sep2001,10,10
43,"熊本県","Kumamoto",16sep2001,6,6
43,"熊本県","Kumamoto",23sep2001,10,10
43,"熊本県","Kumamoto",30sep2001,10,10
43,"熊本県","Kumamoto",07oct2001,5,5
43,"熊本県","Kumamoto",14oct2001,3,3
43,"熊本県","Kumamoto",21oct2001,6,6
43,"熊本県","Kumamoto",28oct2001,6,6
43,"熊本県","Kumamoto",04nov2001,12,12
43,"熊本県","Kumamoto",11nov2001,8,8
43,"熊本県","Kumamoto",18nov2001,5,5
43,"熊本県","Kumamoto",25nov2001,5,5
43,"熊本県","Kumamoto",02dec2001,8,8
43,"熊本県","Kumamoto",09dec2001,3,3
43,"熊本県","Kumamoto",16dec2001,13,13
43,"熊本県","Kumamoto",23dec2001,11,11
43,"熊本県","Kumamoto",30dec2001,4,4
43,"熊本県","Kumamoto",06jan2002,7,7
43,"熊本県","Kumamoto",13jan2002,9,9
43,"熊本県","Kumamoto",20jan2002,8,8
43,"熊本県","Kumamoto",27jan2002,6,6
43,"熊本県","Kumamoto",03feb2002,8,8
43,"熊本県","Kumamoto",10feb2002,11,11
43,"熊本県","Kumamoto",17feb2002,9,9
43,"熊本県","Kumamoto",24feb2002,14,14
43,"熊本県","Kumamoto",03mar2002,13,13
43,"熊本県","Kumamoto",10mar2002,8,8
43,"熊本県","Kumamoto",17mar2002,10,10
43,"熊本県","Kumamoto",24mar2002,7,7
43,"熊本県","Kumamoto",31mar2002,10,10
43,"熊本県","Kumamoto",07apr2002,8,8
43,"熊本県","Kumamoto",14apr2002,8,8
43,"熊本県","Kumamoto",21apr2002,9,9
43,"熊本県","Kumamoto",28apr2002,5,5
43,"熊本県","Kumamoto",05may2002,6,6
43,"熊本県","Kumamoto",12may2002,2,2
43,"熊本県","Kumamoto",19may2002,11,11
43,"熊本県","Kumamoto",26may2002,15,15
43,"熊本県","Kumamoto",02jun2002,9,9
43,"熊本県","Kumamoto",09jun2002,8,8
43,"熊本県","Kumamoto",16jun2002,6,6
43,"熊本県","Kumamoto",23jun2002,9,9
43,"熊本県","Kumamoto",30jun2002,8,8
43,"熊本県","Kumamoto",07jul2002,5,5
43,"熊本県","Kumamoto",14jul2002,6,6
43,"熊本県","Kumamoto",21jul2002,5,5
43,"熊本県","Kumamoto",28jul2002,8,8
43,"熊本県","Kumamoto",04aug2002,9,9
43,"熊本県","Kumamoto",11aug2002,8,8
43,"熊本県","Kumamoto",18aug2002,5,5
43,"熊本県","Kumamoto",25aug2002,12,12
43,"熊本県","Kumamoto",01sep2002,17,17
43,"熊本県","Kumamoto",08sep2002,11,11
43,"熊本県","Kumamoto",15sep2002,15,15
43,"熊本県","Kumamoto",22sep2002,9,9
43,"熊本県","Kumamoto",29sep2002,9,9
43,"熊本県","Kumamoto",06oct2002,10,10
43,"熊本県","Kumamoto",13oct2002,6,6
43,"熊本県","Kumamoto",20oct2002,5,5
43,"熊本県","Kumamoto",27oct2002,6,6
43,"熊本県","Kumamoto",03nov2002,14,14
43,"熊本県","Kumamoto",10nov2002,7,7
43,"熊本県","Kumamoto",17nov2002,6,6
43,"熊本県","Kumamoto",24nov2002,10,10
43,"熊本県","Kumamoto",01dec2002,12,12
43,"熊本県","Kumamoto",08dec2002,13,13
43,"熊本県","Kumamoto",15dec2002,8,8
43,"熊本県","Kumamoto",22dec2002,11,11
43,"熊本県","Kumamoto",29dec2002,11,11
43,"熊本県","Kumamoto",05jan2003,10,10
43,"熊本県","Kumamoto",12jan2003,10,10
43,"熊本県","Kumamoto",19jan2003,13,13
43,"熊本県","Kumamoto",26jan2003,7,7
43,"熊本県","Kumamoto",02feb2003,6,6
43,"熊本県","Kumamoto",09feb2003,4,4
43,"熊本県","Kumamoto",16feb2003,12,12
43,"熊本県","Kumamoto",23feb2003,7,7
43,"熊本県","Kumamoto",02mar2003,8,8
43,"熊本県","Kumamoto",09mar2003,11,11
43,"熊本県","Kumamoto",16mar2003,14,14
43,"熊本県","Kumamoto",23mar2003,12,12
43,"熊本県","Kumamoto",30mar2003,16,16
43,"熊本県","Kumamoto",06apr2003,10,10
43,"熊本県","Kumamoto",13apr2003,14,14
43,"熊本県","Kumamoto",20apr2003,13,13
43,"熊本県","Kumamoto",27apr2003,9,9
43,"熊本県","Kumamoto",04may2003,12,12
43,"熊本県","Kumamoto",11may2003,10,10
43,"熊本県","Kumamoto",18may2003,12,12
43,"熊本県","Kumamoto",25may2003,18,18
43,"熊本県","Kumamoto",01jun2003,10,10
43,"熊本県","Kumamoto",08jun2003,11,11
43,"熊本県","Kumamoto",15jun2003,14,14
43,"熊本県","Kumamoto",22jun2003,7,7
43,"熊本県","Kumamoto",29jun2003,8,8
43,"熊本県","Kumamoto",06jul2003,9,9
43,"熊本県","Kumamoto",13jul2003,15,15
43,"熊本県","Kumamoto",20jul2003,4,4
43,"熊本県","Kumamoto",27jul2003,7,7
43,"熊本県","Kumamoto",03aug2003,14,14
43,"熊本県","Kumamoto",10aug2003,7,7
43,"熊本県","Kumamoto",17aug2003,6,6
43,"熊本県","Kumamoto",24aug2003,12,12
43,"熊本県","Kumamoto",31aug2003,11,11
43,"熊本県","Kumamoto",07sep2003,11,11
43,"熊本県","Kumamoto",14sep2003,5,5
43,"熊本県","Kumamoto",21sep2003,13,13
43,"熊本県","Kumamoto",28sep2003,4,4
43,"熊本県","Kumamoto",05oct2003,8,8
43,"熊本県","Kumamoto",12oct2003,11,11
43,"熊本県","Kumamoto",19oct2003,9,9
43,"熊本県","Kumamoto",26oct2003,6,6
43,"熊本県","Kumamoto",02nov2003,11,11
43,"熊本県","Kumamoto",09nov2003,11,11
43,"熊本県","Kumamoto",16nov2003,6,6
43,"熊本県","Kumamoto",23nov2003,7,7
43,"熊本県","Kumamoto",30nov2003,8,8
43,"熊本県","Kumamoto",07dec2003,8,8
43,"熊本県","Kumamoto",14dec2003,4,4
43,"熊本県","Kumamoto",21dec2003,5,5
43,"熊本県","Kumamoto",28dec2003,9,9
43,"熊本県","Kumamoto",04jan2004,6,6
43,"熊本県","Kumamoto",11jan2004,17,17
43,"熊本県","Kumamoto",18jan2004,6,6
43,"熊本県","Kumamoto",25jan2004,8,8
43,"熊本県","Kumamoto",01feb2004,11,11
43,"熊本県","Kumamoto",08feb2004,15,15
43,"熊本県","Kumamoto",15feb2004,2,2
43,"熊本県","Kumamoto",22feb2004,13,13
43,"熊本県","Kumamoto",29feb2004,3,3
43,"熊本県","Kumamoto",07mar2004,6,6
43,"熊本県","Kumamoto",14mar2004,13,13
43,"熊本県","Kumamoto",21mar2004,19,19
43,"熊本県","Kumamoto",28mar2004,5,5
43,"熊本県","Kumamoto",04apr2004,12,12
43,"熊本県","Kumamoto",11apr2004,10,10
43,"熊本県","Kumamoto",18apr2004,13,13
43,"熊本県","Kumamoto",25apr2004,6,6
43,"熊本県","Kumamoto",02may2004,8,8
43,"熊本県","Kumamoto",09may2004,9,9
43,"熊本県","Kumamoto",16may2004,8,8
43,"熊本県","Kumamoto",23may2004,7,7
43,"熊本県","Kumamoto",30may2004,15,15
43,"熊本県","Kumamoto",06jun2004,12,12
43,"熊本県","Kumamoto",13jun2004,11,11
43,"熊本県","Kumamoto",20jun2004,12,12
43,"熊本県","Kumamoto",27jun2004,8,8
43,"熊本県","Kumamoto",04jul2004,14,14
43,"熊本県","Kumamoto",11jul2004,14,14
43,"熊本県","Kumamoto",18jul2004,7,7
43,"熊本県","Kumamoto",25jul2004,8,8
43,"熊本県","Kumamoto",01aug2004,6,6
43,"熊本県","Kumamoto",08aug2004,8,8
43,"熊本県","Kumamoto",15aug2004,5,5
43,"熊本県","Kumamoto",22aug2004,3,3
43,"熊本県","Kumamoto",29aug2004,3,3
43,"熊本県","Kumamoto",05sep2004,8,8
43,"熊本県","Kumamoto",12sep2004,4,4
43,"熊本県","Kumamoto",19sep2004,9,9
43,"熊本県","Kumamoto",26sep2004,10,10
43,"熊本県","Kumamoto",03oct2004,8,8
43,"熊本県","Kumamoto",10oct2004,8,8
43,"熊本県","Kumamoto",17oct2004,4,4
43,"熊本県","Kumamoto",24oct2004,9,9
43,"熊本県","Kumamoto",31oct2004,12,12
43,"熊本県","Kumamoto",07nov2004,8,8
43,"熊本県","Kumamoto",14nov2004,7,7
43,"熊本県","Kumamoto",21nov2004,8,8
43,"熊本県","Kumamoto",28nov2004,11,11
43,"熊本県","Kumamoto",05dec2004,11,11
43,"熊本県","Kumamoto",12dec2004,2,2
43,"熊本県","Kumamoto",19dec2004,11,11
43,"熊本県","Kumamoto",26dec2004,6,6
43,"熊本県","Kumamoto",02jan2005,5,5
43,"熊本県","Kumamoto",09jan2005,7,7
43,"熊本県","Kumamoto",16jan2005,7,7
43,"熊本県","Kumamoto",23jan2005,11,11
43,"熊本県","Kumamoto",30jan2005,12,12
43,"熊本県","Kumamoto",06feb2005,7,7
43,"熊本県","Kumamoto",13feb2005,8,8
43,"熊本県","Kumamoto",20feb2005,12,12
43,"熊本県","Kumamoto",27feb2005,7,7
43,"熊本県","Kumamoto",06mar2005,8,8
43,"熊本県","Kumamoto",13mar2005,17,17
43,"熊本県","Kumamoto",20mar2005,10,10
43,"熊本県","Kumamoto",27mar2005,14,14
43,"熊本県","Kumamoto",03apr2005,12,12
43,"熊本県","Kumamoto",10apr2005,10,10
43,"熊本県","Kumamoto",17apr2005,8,8
